File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/query.py,has_filters,572,573,0,6,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/generic/dates.py,_get_next_prev,700,787,1,11,42,39,14,29,123.18989788986397,3.392857142857143,417.96572498346706,23.22031805463706,0.04106329929662132
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/state.py,add_constraint,234,235,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_stride_tricks.py,assert_shapes_correct,14,22,0,3,6,6,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_testing.py,test_session_transaction_needs_cookies,204,209,0,1,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/utils.py,__enter__,729,738,0,2,8,8,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/base/base.py,constraint_checks_disabled,538,547,0,2,8,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/recfunctions.py,stack_arrays,1318,1402,1,18,43,43,4,26,112.37013046707143,3.642857142857143,409.34833241576024,22.74157402309779,0.03745671015569048
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/tutorial/tests/test_auth.py,test_logout,64,69,0,2,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,test_make_mask_descr,4720,4764,0,2,32,32,7,21,69.76048999263462,0.7777777777777778,54.258158883160256,3.0143421601755698,0.02325349666421154
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/makemigrations.py,write_migration_files,334,394,1,13,40,50,8,27,112.58797503894243,2.4285714285714284,273.42793938028876,15.19044107668271,0.03752932501298081
/home/karthikpk/project-workspace/workspace/target-repos/django/django/http/request.py,get_port,153,159,0,4,7,6,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/docs/_ext/djangodocs.py,__getattr__,238,241,0,3,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/html.py,__init__,224,228,0,3,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/base.py,_check_local_fields,2026,2078,0,9,19,49,2,12,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/common.py,get_data,124,221,1,19,58,71,0,87,442.6092671887796,8.307692307692308,3677.061604337554,204.2812002409752,0.14753642239625986
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/array_api/linalg.py,cross,64,80,0,6,11,10,2,18,66.60791492653966,2.6666666666666665,177.62110647077242,9.867839248376246,0.022202638308846556
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_mixins.py,test_matmul,195,203,0,2,7,9,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/symbolic.py,ewarn,153,154,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,get_proxy,772,773,0,17,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_unicode.py,test_values_updowncast,318,332,0,2,11,10,5,25,100.0,3.6363636363636362,363.6363636363636,20.2020202020202,0.03333333333333333
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_numeric.py,res_type,813,814,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/_typing/_nested_sequence.py,__reversed__,76,78,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_core.py,time_identity_100,81,82,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_machar.py,_run_machar_highprec,12,20,0,3,7,5,3,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath.py,test_outer_bad_subclass,4673,4701,0,3,21,20,4,16,57.359400011538504,2.5,143.39850002884626,7.966583334935903,0.01911980000384617
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_generator_mt19937.py,test_noncentral_chisquare,2036,2055,0,2,18,18,0,22,69.73835003173087,2.0,139.47670006346175,7.748705559081208,0.023246116677243626
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_einsum.py,test_complex,953,962,0,3,9,9,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/hermite_e.py,hermeadd,312,349,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/utils/ogrinspect.py,_ogrinspect,129,267,1,20,87,107,15,95,551.6987175954724,3.78,2085.421152510886,115.85673069504921,0.18389957253182415
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_numeric.py,test_object,2979,2984,0,2,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/capi_maps.py,getpydocsign,342,413,1,21,63,71,0,72,402.1173000519233,2.7906976744186047,1122.1878140983906,62.34376744991059,0.13403910001730776
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,readfortrancode,358,584,1,60,190,201,22,188,1254.415964290641,8.764044943820224,10993.757889288763,610.764327182709,0.41813865476354706
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/core.py,allequal,8038,8093,0,3,16,15,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/debughelpers.py,__str__,39,40,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/system_info.py,get_paths,880,933,0,5,51,52,0,54,283.3880857259536,5.431034482758621,1539.0904655806103,85.50502586558946,0.09446269524198453
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_shape_base.py,test_non_iterable,596,597,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/expressions.py,bitor,129,130,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/symbolic.py,__ge__,268,268,0,8,2,1,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/symbolic.py,process,1317,1517,1,17,136,148,25,138,821.6790908333888,13.270833333333334,10904.366267934765,605.7981259963758,0.27389303027779627
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_url_mapping,156,189,0,12,26,26,3,32,125.0204990594726,2.625,328.1788100311156,18.232156112839753,0.04167349968649087
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_templating.py,test_request_less_rendering,42,50,0,2,7,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_regression.py,test_shuffle_of_array_of_different_length_strings,100,113,0,3,7,7,4,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/matrixlib/tests/test_numeric.py,test_matscalar,5,7,0,2,3,3,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,should_bypass_proxies,764,821,1,17,34,33,12,18,68.53238859703687,2.4,164.4777326328885,9.13765181293825,0.022844129532345624
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/function_base.py,place,1918,1954,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/geometries.py,geom_name,245,247,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/code_generators/genapi.py,internal_define,341,355,0,2,6,11,5,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_format.py,assert_equal_,432,433,0,1,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,_force_correct_text_reader,280,293,0,1,2,14,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/linter.py,get_branch_diff,29,51,0,3,13,16,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/makemigrations.py,handle,105,261,1,13,80,128,19,58,299.8556500836541,5.285714285714286,1584.9512932993146,88.0528496277397,0.09995188336121803
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/feature.py,layer_name,71,74,0,2,4,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/log.py,log_response,210,255,0,7,15,32,4,9,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/utils.py,who,327,419,1,12,44,47,0,87,500.6752126882218,5.043478260869565,2525.144550949293,140.28580838607184,0.1668917375627406
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/base/operations.py,window_frame_end,720,731,0,2,9,12,0,15,49.82892142331044,3.3333333333333335,166.09640474436813,9.227578041353786,0.016609640474436815
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,updatevars,1691,1857,1,73,145,153,1,236,1649.3295860782312,7.254310344827586,11964.748678317514,664.7082599065285,0.5497765286927437
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/geometries.py,point_count,225,227,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/linestring.py,_set_single,134,135,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/matlib.py,identity,151,185,0,1,6,5,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/options.py,get_sortable_by,425,431,0,4,3,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/tests/test_misc_util.py,test_get_shared_lib_extension,61,73,0,6,12,12,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,expr2name,3142,3176,1,14,35,35,1,67,356.5691823574533,5.5,1961.1305029659932,108.95169460922185,0.11885639411915111
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/setup.py,is_npy_no_smp,114,123,0,1,3,2,6,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/repo/repo.py,clone,72,85,0,4,9,8,0,8,24.0,1.5,36.0,2.0,0.008
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/query_utils.py,deconstruct,146,156,0,3,11,11,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ctypeslib.py,ndpointer,233,347,1,20,50,52,5,57,257.84303149524976,5.277777777777778,1360.838221780485,75.60212343224916,0.08594767716508325
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/db/backends/spatialite/introspection.py,get_constraints,65,82,0,6,7,18,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/options.py,wrapper,688,689,0,5,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_defchararray.py,test_rmod,642,649,0,2,6,7,0,15,49.82892142331044,1.25,62.28615177913805,3.4603417655076694,0.016609640474436815
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/files/utils.py,readable,55,60,0,3,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/makemessages.py,process_files,589,599,0,11,8,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/user_array.py,__ne__,213,214,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_return_complex.py,check_function,8,49,1,25,35,35,3,149,890.6147086014876,5.2105263157894735,4640.571376397224,257.8095209109569,0.2968715695338292
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_records.py,test_tofile_fromfile,325,336,0,2,10,12,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/system_info.py,calc_info,1662,1764,1,11,33,91,23,95,533.3974351909447,2.0543478260869565,1095.7838614248756,60.876881190270865,0.17779914506364825
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/__init__.py,__copy__,657,663,0,4,5,5,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_histograms.py,test_empty,686,690,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_scalarmath.py,test_blocked,156,186,0,4,21,25,3,18,59.794705707972525,1.5,89.69205856195879,4.9828921423310435,0.019931568569324175
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related.py,get_extra_restriction,803,815,0,3,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/termui.py,prompt,79,187,1,16,44,56,8,24,96.0,4.5,432.0,24.0,0.032
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/auth/base_user.py,get_session_auth_fallback_hash,141,143,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/swig/test/testVector.py,__init__,292,295,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_hermite_e.py,test_hermeint,208,289,1,12,69,65,9,94,513.1865721519059,3.91025641025641,2006.691083414504,111.48283796747245,0.17106219071730197
/home/karthikpk/project-workspace/workspace/target-repos/django/django/http/response.py,__delitem__,199,200,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/linalg/lapack_lite/clapack_scrub.py,scrubSource,276,295,0,4,10,17,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/symbolic.py,normalize,791,925,1,55,116,118,4,230,1500.419249893113,14.805194805194805,22213.9992841318,1234.1110713406556,0.5001397499643709
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/ccompiler.py,CCompiler_spawn,114,183,1,12,34,34,11,9,27.0,1.8,48.6,2.7,0.009
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_symbolic.py,test_fromstring,294,386,1,23,68,79,0,233,1668.2500214693646,3.988970588235294,6654.600269464193,369.7000149702329,0.5560833404897882
/home/karthikpk/project-workspace/workspace/target-repos/django/django/apps/registry.py,check_models_ready,140,143,0,4,4,3,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/system_info.py,get_atlas_version,1778,1848,1,17,46,63,4,32,140.55415752892034,7.5,1054.1561814669026,58.56423230371681,0.04685138584297345
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/oracle/base.py,_format_params,487,491,0,4,6,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_ip_types,5143,5154,0,2,9,9,1,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/lookups.py,get_db_prep_lookup,242,255,0,5,4,12,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,get_help,1319,1326,0,4,5,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/linalg/lapack_lite/make_lite.py,resolveAllDependencies,154,173,0,2,16,15,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
